subscription_length,vehicle_age,customer_age,region_density,airbags,is_esc,is_adjustable_steering,is_tpms,is_parking_sensors,is_parking_camera,displacement,cylinder,turning_radius,length,width,gross_weight,is_front_fog_lights,is_rear_window_wiper,is_rear_window_washer,is_rear_window_defogger,is_brake_assist,is_power_door_locks,is_central_locking,is_power_steering,is_driver_seat_height_adjustable,is_day_night_rear_view_mirror,is_ecw,is_speed_alert,ncap_rating,torque_nm,torque_rpm,power_bhp,power_rpm,fuel_type_CNG,fuel_type_Diesel,fuel_type_Petrol,transmission_type_Automatic,transmission_type_Manual,rear_brakes_type_Disc,rear_brakes_type_Drum,steering_type_Electric,steering_type_Manual,steering_type_Power,segment_A,segment_B1,segment_B2,segment_C1,segment_C2,segment_Utility,engine_type_1.0 SCe,engine_type_1.2 L K Series Engine,engine_type_1.2 L K12N Dualjet,engine_type_1.5 L U2 CRDi,engine_type_1.5 Turbocharged Revotorq,engine_type_1.5 Turbocharged Revotron,engine_type_F8D Petrol Engine,engine_type_G12B,engine_type_K Series Dual jet,engine_type_K10C,engine_type_i-DTEC,model_M1,model_M10,model_M11,model_M2,model_M3,model_M4,model_M5,model_M6,model_M7,model_M8,model_M9,region_code_C1,region_code_C10,region_code_C11,region_code_C12,region_code_C13,region_code_C14,region_code_C15,region_code_C16,region_code_C17,region_code_C18,region_code_C19,region_code_C2,region_code_C20,region_code_C21,region_code_C22,region_code_C3,region_code_C4,region_code_C5,region_code_C6,region_code_C7,region_code_C8,region_code_C9,claim_status
1.6925379917029042,-0.5539691821182118,-0.9686471420134823,0.7469508668836404,1.3257192204438057,1,1,1,1,1,1.1572216137507254,0.7713566962511595,1.483697010416452,1.206875283493122,0.9471168475547584,1.302644311336167,1,1,1,1,1,1,1,1,1,0,1,1,0.8291853315399874,1.5797008040725091,-1.2762625243367842,1.2399200591380746,-1.6108867916080303,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
-0.20218412785985923,0.532556457177346,-0.7284000674977352,-0.7968484102325583,-1.1661227544139787,1,1,0,1,1,1.2603867102525257,0.7713566962511595,0.039844316882878913,1.4433028424036096,-0.6283440278076882,0.4320281941150542,1,1,1,1,1,1,1,1,1,0,0,1,0.9211264528387126,1.5797008040725091,1.1066925335300088,-0.9649573591038477,-1.4281524808096475,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.4752714268438123,-0.9653322822634252,0.18716803283282557,-0.5943326989260272,-0.7018980810432389,0,0,0,1,0,-1.3578016202180303,0.7713566962511595,-1.0711887219341492,-1.2360684872683487,-1.5848953274551147,-0.3501205558864602,1,0,0,0,1,1,0,1,0,1,0,1,-1.26654789805736,-0.8600414108011102,-0.1424305387026666,-1.3941562559214882,0.7557426610957635,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
1.024841505248293,-0.9320929243071724,-0.09681790948053459,0.358159984730413,1.4441256056294927,1,0,1,1,1,1.2603867102525257,0.7713566962511595,1.5220066265610217,1.3283432636124166,0.9312129565866212,1.5746832529868149,0,1,1,1,0,1,1,1,0,0,1,1,0.817337696609269,1.5797008040725091,-1.2056794736764607,1.0525030704856257,-1.536846966031065,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.8456324785327607,-0.9604355522036919,-1.2099378244725423,-0.31853884837501095,1.3482459465184895,1,1,0,1,1,1.2171770158606086,-1.2964170854548365,-1.2331485303427008,-0.8125592679943905,-1.3981492142391814,-0.8950824473200092,0,1,0,1,0,1,1,1,0,0,1,1,0.9849187628980666,1.5797008040725091,-1.27313131092248,-0.713200665318718,0.7557426610957635,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.4089557792914027,-0.2981095180909814,0.3532758495621719,0.4990577531738531,1.4130237314000273,1,1,0,1,0,-0.47748813636913023,-1.1743597417345626,-0.7045103818399676,-1.3018817891912242,-1.160155806033914,-1.020330372080829,0,0,1,1,0,0,0,1,0,0,0,1,-1.201429484542659,1.0919058360991645,-0.149268122382853,-1.3598272581338264,0.6864853306103451,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
-0.7562901640174953,1.9706790892206176,-0.10092361557283969,-0.4963673927989629,1.4446118947257292,1,1,1,1,1,1.2603867102525257,0.7599857631331742,1.5220066265610217,1.3877308080393542,1.0127667718260993,1.313277585078764,1,1,1,1,1,1,1,1,1,1,1,1,0.25657468502154757,1.5797008040725091,-1.2590717206941293,1.0727241536603445,-1.5179858725943407,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
1.407342118591985,-0.2963320687902046,-0.6304670008660432,-0.7576657642390221,1.335981857074238,1,0,0,1,1,1.1870454799750345,0.7713566962511595,0.6232777576086695,1.2278495212020937,0.7013761194349616,1.4193066824336877,1,1,1,1,1,1,1,1,1,0,1,1,0.9128377476304734,0.7538613912018558,-0.999327546582006,1.4218275986190572,0.7240745698851794,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.6609007506396023,1.9130268084036244,0.4479234721384315,0.253262271647677,-0.6586784886888123,0,1,0,1,0,0.1896847229893886,-1.2964170854548365,-0.863813958863318,-0.1760596990223372,-0.8650876318170952,-0.920312943740935,0,0,0,0,0,0,1,1,0,1,1,1,2.3317014276234964,-0.8913048034510042,0.5527601635670606,-0.8775491870862886,0.7557426610957635,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.4211002279837557,-0.3360884188975231,-0.2709678826018511,-0.47073045226902394,1.5069962055237234,1,1,0,1,0,1.1634868241792307,0.7009467408005791,-0.15656164491551444,-0.12132208060730869,0.23651843286168123,-0.3398375965565882,1,0,0,1,1,1,1,1,1,0,1,1,0.25683261069841734,1.5797008040725091,1.1940472989318185,-0.8219916909777476,0.7173727468469537,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.397124619812423,-1.096685361443068,0.11672777243687438,-0.7129215523270065,-1.1661227544139787,0,0,0,1,0,-0.7469149130406375,-1.2964170854548365,-1.243377434892072,-0.8891959832363865,-1.6401466394060196,-0.8901093392976069,0,0,0,0,0,0,0,1,0,0,0,1,-1.1540052174365407,-0.9733163047726217,0.5447986477952251,-1.3507313121953788,0.6958225673774026,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.7288022956495523,2.0589109798510212,1.8973559321823594,0.9292679592998349,1.4589991810314313,1,1,1,1,0,1.2094236164294758,0.7713566962511595,-0.21311143183902126,1.394070091553399,0.9551672527076893,1.4025971909545527,1,1,1,1,0,1,1,1,1,1,1,1,0.7589325733819933,0.946374057426222,1.0910067923767262,1.1949488942587057,-1.3848909215350274,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.6207427197463318,0.6986654033113449,-0.11578367288627545,-0.8239493866623494,-0.6346750818505092,0,0,0,1,0,-1.252735872280721,-1.2550584889226744,-1.1874531555586427,-1.3018817891912242,-1.528954720876503,0.542917941147959,0,0,0,0,0,0,0,1,0,0,0,1,-1.253101932435592,-1.0178378080975137,-0.06834728058980895,-0.3825932130607689,0.695397870314946,True,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
0.9428495603538607,-0.8686389928711967,0.2468985999917268,-0.25926880621753323,-0.686499156953544,0,0,0,1,0,-1.3191160477573796,-1.2964170854548365,-1.1531234242709523,-1.3018817891912242,-1.7596295132433275,-1.003080731555475,0,0,0,0,1,0,0,1,0,0,0,1,-1.2032048395483819,-1.0178378080975137,-0.07917649164847528,-1.3941562559214882,0.7238464607097376,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.040160188506285,-0.28312002699974625,-0.6272271451010766,-0.9487910407783127,1.5027137657772922,1,0,0,1,1,-1.3757130765393306,-1.2964170854548365,-1.186391137155157,1.3997848159845119,-1.6503042377792574,-0.27507780101545365,1,1,1,1,0,1,1,1,0,0,0,1,-1.0803986758745974,1.1616014467880758,-1.0297067065684802,-1.3941562559214882,-1.4183405332955092,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.457755579754295,-0.21487528448519233,0.8518037289025078,-0.6805849838967944,-0.6496434737351177,0,1,0,1,0,-0.474021652555866,0.7713566962511595,0.13819662080299067,0.3889062473045215,0.022582117695379433,-0.24415317317990912,0,0,0,0,1,1,1,1,1,1,1,1,-1.1893522848149771,0.9689013599714961,-0.2421075698054128,0.3552148547860889,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.7906791971934325,0.846073183362591,0.41799316301181116,0.5109600706125961,1.3860136169257449,1,1,1,1,1,1.2603867102525257,0.7355794038913384,1.3619898325849482,1.2551325329972025,1.0167792379601244,1.3195315885661787,1,1,1,1,1,1,1,1,1,0,1,1,1.0510344069449264,1.5797008040725091,-1.1576007789937501,1.1780125267136528,-1.530450496861798,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.7503936431034507,1.5209924869765494,-0.6036079302311609,0.41293237273390665,1.5622031021776372,1,1,1,1,0,0.1296053672804973,0.7713566962511595,0.44610406388193347,0.50763480256952,1.0406871460457827,0.04400213477957271,1,0,0,1,1,1,1,1,1,1,1,1,0.23107638028753175,-0.30999483949865286,-1.1495370354750212,0.3851952421942397,0.7555321759580083,False,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
1.296025209494454,0.7473100196504336,2.309546108001515,-0.5173490469283742,-0.6945492465379779,0,1,0,1,0,0.1103681696082483,0.6951131061479423,-0.30355149257847835,-0.011938163662839132,0.41060051280091064,-0.2846318905629623,1,0,0,0,1,1,1,1,1,1,1,1,0.1555387461797843,-0.2102741239343364,1.1940472989318185,0.36279000513050097,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
0.5811552900905363,0.6064302096044045,-1.416461875635916,-0.4666031722378697,-0.669571932495687,0,1,0,1,1,0.23058048170699752,0.7713566962511595,-0.20371545924613937,0.006794821302515068,0.2720418693123742,-0.34010193018085966,1,0,0,0,0,1,1,1,1,1,1,1,0.17698604687965505,-0.18273496536805908,1.0780415244974666,0.3607329332419247,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.3972991436644152,-0.24440983415351603,-0.4121062630597847,-0.17973324649430122,1.3631132927688967,1,0,1,1,1,1.2603867102525257,-1.1770320250386592,1.4970125039484798,1.2098701243825383,1.0034850605069776,1.370804254053235,0,1,0,1,0,0,1,1,0,0,1,1,0.9049074334254429,1.1875468889430694,-1.1933548735992443,1.222159699856144,-1.4304851283844058,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.1727207542803046,0.7692416972713493,0.10812036392933255,-0.4939231141519023,-0.6947961906312567,0,1,0,1,0,-1.3757130765393306,0.7648849522780127,-0.6039260227219847,-0.04131513011530383,0.4425612763811561,0.28562359650098973,1,0,0,0,1,1,1,1,0,0,1,1,2.173423415941681,-0.21266026158350587,-0.40990928739935073,-1.3367966863732375,0.7557426610957635,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1
1.7592913331922606,-1.077369413831027,-1.0115996482739507,-0.7861057564347119,1.4298132805557977,1,1,1,1,1,1.2603867102525257,0.7034063219994914,1.4040355172545376,1.361130958836946,1.0683726174735408,1.3748983392086138,1,1,1,1,1,1,1,1,1,1,1,1,1.0256501473775186,1.5797008040725091,-1.1935866410018525,1.12475997886023,-1.5799323527887545,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1170223785562996,2.0391037757345125,-0.10599380192749286,-0.5206564353644946,-0.864312398652276,1,1,0,1,1,1.2603867102525257,0.7713566962511595,-0.2705297151401468,1.4433028424036096,0.43989511394996716,1.392024947372671,0,1,1,1,1,1,0,1,1,0,1,0,0.8757971070321727,1.5797008040725091,-1.0840251250348691,0.4310639239243863,-1.8621640508004984,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
0.7094097688000084,0.9110666873070454,-0.7254037451048033,0.04997371251819123,-0.6560599687338383,1,0,0,1,0,-1.3757130765393306,0.7289838523844417,-0.7513559514958027,0.2880313091102327,-1.0416402066249844,0.21303648851825108,0,0,0,1,0,0,1,1,0,0,1,1,-1.211289943038801,1.045072442672214,-0.16035020013183793,-1.2208206085541684,-1.626652927696883,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.7880469789423832,-1.0943794712135093,-0.2343053034253174,3.091906390711922,1.3764552745941832,1,1,1,1,1,1.2603867102525257,0.7713566962511595,1.2987064387577671,1.4433028424036096,1.021318867442842,1.4654875526851383,1,1,1,1,0,1,1,1,1,0,1,1,0.8358784806687232,1.5797008040725091,-1.2520772612916864,1.1063143581783434,-1.390821656720733,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
0.9386216660677982,-0.2584655201939713,1.1124514460586963,-0.9503284766418024,-0.5603745743002455,0,0,0,1,0,0.1442117523453395,-1.2728691352532242,-0.9617571932316097,-1.3018817891912242,-1.4935397283828027,0.20809274262318844,1,0,0,0,1,1,1,0,0,0,1,1,-1.0970844665291757,-1.0178378080975137,-0.09860352353148884,0.29609917311198586,0.7557426610957635,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.5785125325495966,-0.3320337133913407,0.35738321826393654,-0.6554104911522272,1.3574741966722814,0,1,0,1,0,1.2603867102525257,0.7713566962511595,1.5220066265610217,1.2860165277510511,0.553096874180383,1.5058156004810206,1,1,0,1,1,1,1,1,1,0,1,1,0.8608231684828584,1.4565195140820366,-2.4563193900504245,1.201742599518679,-1.4615180551223665,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.6658488164974512,0.21325591119874682,0.4807613990059341,0.5342209498523819,1.4705016830836946,1,1,0,1,1,1.2603867102525257,0.7713566962511595,-0.04481842723919721,1.3701861068509698,0.39796740559629484,1.3195401207714883,1,1,1,1,1,1,1,1,1,1,1,1,0.17263443481940638,1.5797008040725091,-1.0610753785834917,0.2534109812970794,0.7005996771426295,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.7592913331922606,-0.5001951834604235,-0.07607250061225397,0.4243424642971687,-1.1661227544139787,0,0,1,1,0,1.2603867102525257,-1.2964170854548365,-0.23500105708027874,0.4249386296349317,0.31086752629054604,1.5453829107570702,0,0,1,1,0,1,1,1,0,0,1,1,-1.2285867700370328,1.5797008040725091,0.6491509570362832,0.2585073423392147,0.7484640936756582,False,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
1.1412104568020935,-0.8850083154982563,-0.12237639625339691,-0.13060342270024658,-0.6880255495070967,0,0,0,0,0,-1.1934242802205335,-1.1406281917316632,-0.9845956033168102,-1.3018817891912242,-1.4609769983055978,-1.1873338396765614,0,0,0,0,0,0,0,1,0,0,0,1,-1.0793883472238446,-0.9202079287586143,-0.12657848900201177,-1.3941562559214882,0.7113939065753725,True,False,False,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
-0.8693328463062847,-0.17935614796057053,0.041465442565244204,-0.714280684907006,-0.6626506107650068,0,0,0,1,0,-1.3757130765393306,0.7663993092332231,-1.1134031991246567,-1.3018817891912242,-0.7217396195084735,0.38268650132077897,0,0,0,0,0,0,0,1,0,0,0,1,-1.1408771244709506,-0.8446234330802048,-0.9633893976999172,-1.3941562559214882,0.6920783418018929,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,-0.38913278474608115,2.4513207665841614,1.0342645761547715,1.5229929686764405,1,1,1,1,1,1.2603867102525257,0.7713566962511595,1.4374887294186476,1.3279318705811756,1.075143090705124,1.3313749247302031,1,1,1,1,1,1,1,1,1,0,1,1,0.9358677489266505,1.4273795174486457,-1.2887723452301103,1.0895891078509676,-1.614731626986588,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.3035795349058663,-0.7922856736555655,3.774190086166548,0.5308878457884348,-0.6413225510336987,0,1,0,1,1,-0.6830413909362644,-1.2964170854548365,-1.0131040351229832,0.3044861456061958,-1.4953902580697547,-0.8951253196226643,1,0,0,0,1,1,1,1,1,1,0,1,-1.2147800859252873,1.0438172007270081,1.0068973309917302,-1.2263017807488454,0.6648125407747856,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.28013689011648546,-0.5610091233839262,-1.416461875635916,0.061039484595896074,-0.7006764549833779,1,0,1,1,0,-0.656986427160519,-1.2964170854548365,-0.6040784271408548,-0.6822771273726067,-1.3786893969818004,-0.03562065556656696,0,0,1,1,0,0,1,1,1,0,0,1,-1.173135315102402,1.5797008040725091,0.5942305154864915,-0.9706816772254687,0.7557426610957635,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.3193801058419016,3.313320998290889,3.774190086166548,-0.5917202655540339,1.4353088267991772,1,0,1,1,1,1.2603867102525257,-1.2964170854548365,0.051888141259248885,0.43849507612370375,0.11850801467723791,1.5296599083064613,1,1,1,1,1,1,1,1,1,0,1,1,0.9774800790270838,1.170325724811358,-2.4563193900504245,0.33889429697824053,-1.3281570307511077,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.7592487563307095,-0.8329711848628014,0.28783505509275775,-0.5434291412096646,-0.7077264026162158,0,0,0,1,0,-1.3266718551771166,-1.1880470620558108,-1.0010995564079725,-1.3018817891912242,-1.3210579341490598,-1.1789615377510372,0,0,0,0,0,0,0,1,0,0,0,1,-1.1632283798470913,-0.8571370164258232,-0.14285463153050762,-1.3941562559214882,0.7557426610957635,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
-1.3864938464950793,-1.2239675683154487,-1.416461875635916,2.608396897818659,-0.6862632432747492,0,0,0,1,0,-1.3757130765393306,-1.2964170854548365,-1.17694338572789,-0.3297137101468378,-1.5948761451467472,-1.0742395523537402,0,0,0,0,0,1,0,1,0,0,0,1,-1.1203024425923462,-1.0178378080975137,0.01868604924374887,-1.3941562559214882,0.7557426610957635,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.9246921441596817,0.8578541634781325,-0.38793779433581044,-0.8710927152080118,1.3425358456449004,1,0,0,1,1,1.2603867102525257,0.7713566962511595,1.4069740823034254,0.3055859443040387,0.40045879210404745,-0.1892787336339645,1,1,1,1,1,1,1,1,1,0,1,1,0.9498429541536727,1.4696206834463201,-1.2297906188928123,1.2471607090345538,-1.3497424182350457,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,0.35153412046566684,0.5517043542611839,-0.8252032948388737,1.4539247631840242,1,1,1,1,1,1.238183593338928,0.7503933316102831,1.5220066265610217,1.2957257326537064,1.0088933139633605,1.474245664010125,0,1,1,1,1,1,1,1,1,0,1,1,0.9110137690408983,1.5797008040725091,-1.198906429050646,1.097097517538636,-1.4638203105425993,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.14083334212293652,0.8418464249369295,1.269013370445001,0.4636272291845826,-0.6712712869705254,0,1,0,1,0,-1.3757130765393306,-1.1519861526940345,-1.1650793493714193,-1.3018817891912242,-1.6208886561034865,-1.0012747051604567,0,0,0,0,0,0,0,1,0,0,1,1,-1.26654789805736,-0.8954076231479834,-0.12433800906496417,-1.3084956841496007,0.7503857434623576,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
1.7592913331922606,-0.12437771458394417,-0.09024371995426428,-0.5722636031625806,-0.7122085236537044,1,1,0,1,1,1.2603867102525257,0.7713566962511595,1.5220066265610217,-1.3018817891912242,0.5924376021302799,1.3757458944925833,1,1,1,1,1,1,1,1,1,1,1,1,1.0418369314688112,1.5797008040725091,-1.1750057090034216,0.5084435056873049,-1.2276929546682518,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.7592913331922606,2.2004643617521533,2.1255141526354917,-0.655865464371752,-0.6858434934376244,0,1,0,0,0,0.1294588354397118,0.7705154129667952,-0.2577999556360267,-0.08253855413885293,0.5112683007164283,-0.3375876251530157,1,0,0,0,1,1,1,1,1,1,1,1,0.19806649133753945,-0.197135140319458,1.0775457438843425,0.30752751523901667,0.7557426610957635,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
